Playback::frame, 0
Playback::version, 2, 131603
#
# FMOD v2.02.13 command capture
#   System::setSoftwareChannels(numsoftwarechannels: 256)
#   System::setDSPBufferSize(bufferlength: 1024, numbuffers: 4)
#   System::setSoftwareFormat(samplerate: 48000, speakermode: 3, numrawspeakers: 2)
#   System::setAdvancedSettings(settings: {maxMPEGCodecs: 0, maxADPCMCodecs: 0, maxXMACodecs: 0, maxVorbisCodecs: 256, maxAT9Codecs: 0, maxFADPCMCodecs: 0, maxPCMCodecs: 0, maxOpusCodecs: 0
#       ASIONumChannels: 0, vol0virtualvol: 0, defaultDecodeBufferSize: 400, geometryMaxFadeTime: 0,
#       distanceFilterCenterFreq: 1500, reverb3Dinstance: 0, DSPBufferPoolSize: 8, resamplerMethod: 2, randomSeed: 1099387389})
#   Studio::System::setAdvancedSettings(settings: {commandqueuesize: 32768, handleinitialsize: 65536, studioupdateperiod: 20, idlesampledatapoolsize: 262144})
#   Studio::System::initialize(maxchannels: 1024, studioflags: 0x00000009, flags: 0x00030000)
#
Playback::frame, 0
# Printing initial instance state
System::loadBankFile, HH_FMOD/Build/Desktop/Master.strings.bank, 0, 2097280
Playback::loadBankFinished, {1cb706d2-24ba-052d-1995-f39a147c13a8}, 2097280, 0
System::loadBankFile, HH_FMOD/Build/Desktop/Master.bank, 0, 2097536
Playback::loadBankFinished, {84aa2606-55c1-496f-9fdc-7964e58f1530}, 2097536, 0
EventInstance::set3DAttributes, 4089728, {{-2.66471,0.0101045,13.3319},{0,0,0},{0.938838,0,0.344358},{0,1,0}}
System::getBus, {e5b68109-db04-4d15-a9e0-687c669880d7}, 3955584
Bus::setMute, 3955584, false
Playback::frame, 1024
Bus::setMute, 3956352, false
System::setListenerAttributes, 0, {{-8.27233,2.86392,11.5142},{0,0,0},{0.918961,-0.258819,0.297529},{0.246235,0.965926,0.0797225}}, {-8.27233,2.86392,11.5142}, true
EventInstance::set3DAttributes, 4088704, {{-2.60755,0.0101046,13.3508},{0,0,0},{0.938838,0,0.344358},{0,1,0}}
EventInstance::set3DAttributes, 4089216, {{-2.60755,0.0101046,13.3508},{0,0,0},{0.938838,0,0.344358},{0,1,0}}
EventInstance::set3DAttributes, 4089728, {{-2.60755,0.0101046,13.3508},{0,0,0},{0.938838,0,0.344358},{0,1,0}}
System::getBus, {e5b68109-db04-4d15-a9e0-687c669880d7}, 3955584
Bus::setMute, 3955584, false
Bus::setMute, 3956352, false
System::setListenerAttributes, 0, {{-8.18917,2.87273,11.5459},{0,0,0},{0.919165,-0.258819,0.296899},{0.246289,0.965926,0.0795539}}, {-8.18917,2.87273,11.5459}, true
EventInstance::set3DAttributes, 4088704, {{-2.60103,0.0101046,13.3529},{0,0,0},{0.938838,0,0.344358},{0,1,0}}
EventInstance::set3DAttributes, 4089216, {{-2.60103,0.0101046,13.3529},{0,0,0},{0.938838,0,0.344358},{0,1,0}}
EventInstance::set3DAttributes, 4089728, {{-2.60103,0.0101046,13.3529},{0,0,0},{0.938838,0,0.344358},{0,1,0}}
System::getBus, {e5b68109-db04-4d15-a9e0-687c669880d7}, 3955584
Bus::setMute, 3955584, false
Playback::frame, 1024
Bus::setMute, 3956352, false
System::setListenerAttributes, 0, {{-8.15298,2.87797,11.5601},{0,0,0},{0.919278,-0.258819,0.296548},{0.24632,0.965926,0.0794597}}, {-8.15298,2.87797,11.5601}, true
EventInstance::set3DAttributes, 4088704, {{-2.56521,0.0101046,13.3647},{0,0,0},{0.938838,0,0.344358},{0,1,0}}
EventInstance::set3DAttributes, 4089216, {{-2.56521,0.0101046,13.3647},{0,0,0},{0.938838,0,0.344358},{0,1,0}}
EventInstance::set3DAttributes, 4089728, {{-2.56521,0.0101046,13.3647},{0,0,0},{0.938838,0,0.344358},{0,1,0}}
System::getBus, {e5b68109-db04-4d15-a9e0-687c669880d7}, 3955584
Bus::setMute, 3955584, false
Playback::frame, 1024
Bus::setMute, 3956352, false
System::setListenerAttributes, 0, {{-8.10232,2.88745,11.5809},{0,0,0},{0.919478,-0.258819,0.295927},{0.246373,0.965926,0.0792934}}, {-8.10232,2.88745,11.5809}, true
EventInstance::set3DAttributes, 4088704, {{-2.53384,0.0101046,13.3751},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
EventInstance::set3DAttributes, 4089216, {{-2.53384,0.0101046,13.3751},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
EventInstance::set3DAttributes, 4089728, {{-2.53384,0.0101046,13.3751},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
System::getBus, {e5b68109-db04-4d15-a9e0-687c669880d7}, 3955584
Bus::setMute, 3955584, false
Playback::frame, 1024
Bus::setMute, 3956352, false
System::setListenerAttributes, 0, {{-8.07794,2.89316,11.5914},{0,0,0},{0.9196,-0.258819,0.295549},{0.246406,0.965926,0.079192}}, {-8.07794,2.89316,11.5914}, true
EventInstance::set3DAttributes, 4088704, {{-2.51061,0.0101045,13.3828},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
EventInstance::set3DAttributes, 4089216, {{-2.51061,0.0101045,13.3828},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
EventInstance::set3DAttributes, 4089728, {{-2.51061,0.0101045,13.3828},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
System::getBus, {e5b68109-db04-4d15-a9e0-687c669880d7}, 3955584
Bus::setMute, 3955584, false
Playback::frame, 1024
EventDescription::createInstance, 2346112, 4089984
EventInstance::set3DAttributes, 4089984, {{0,0,0},{0,0,0},{0,0,1},{0,1,0}}
EventInstance::setVolume, 4089984, 1
EventInstance::setTimelinePosition, 4089984, 0
EventInstance::getDescription, 4089984, 2346112
EventInstance::start, 4089984
Bus::setMute, 3956352, false
System::setListenerAttributes, 0, {{-8.05027,2.90146,11.6042},{0,0,0},{0.919776,-0.258819,0.295},{0.246453,0.965926,0.0790451}}, {-8.05027,2.90146,11.6042}, true
EventInstance::set3DAttributes, 4088704, {{-2.51061,0.0101045,13.3828},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
EventInstance::set3DAttributes, 4089216, {{-2.51061,0.0101045,13.3828},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
EventInstance::set3DAttributes, 4089728, {{-2.51061,0.0101045,13.3828},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
System::getBus, {e5b68109-db04-4d15-a9e0-687c669880d7}, 3955584
Bus::setMute, 3955584, false
Playback::frame, 1024
Bus::setMute, 3956352, false
System::setListenerAttributes, 0, {{-8.03427,2.90866,11.6123},{0,0,0},{0.919922,-0.258819,0.294544},{0.246492,0.965926,0.0789229}}, {-8.03427,2.90866,11.6123}, true
EventInstance::set3DAttributes, 4088704, {{-2.55134,0.0101046,13.3683},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
EventInstance::set3DAttributes, 4089216, {{-2.55134,0.0101046,13.3683},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
EventInstance::set3DAttributes, 4089728, {{-2.55134,0.0101046,13.3683},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
System::getBus, {e5b68109-db04-4d15-a9e0-687c669880d7}, 3955584
Bus::setMute, 3955584, false
Playback::frame, 1024
Bus::setMute, 3956352, false
System::setListenerAttributes, 0, {{-8.0277,2.91629,11.6166},{0,0,0},{0.920054,-0.258819,0.29413},{0.246528,0.965926,0.0788121}}, {-8.0277,2.91629,11.6166}, true
EventInstance::set3DAttributes, 4088704, {{-2.57401,0.0101046,13.3602},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
EventInstance::set3DAttributes, 4089216, {{-2.57401,0.0101046,13.3602},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
EventInstance::set3DAttributes, 4089728, {{-2.57401,0.0101046,13.3602},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
System::getBus, {e5b68109-db04-4d15-a9e0-687c669880d7}, 3955584
Bus::setMute, 3955584, false
Playback::frame, 1024
Bus::setMute, 3956352, false
System::setListenerAttributes, 0, {{-8.03873,2.92674,11.6131},{0,0,0},{0.92017,-0.258819,0.293768},{0.246559,0.965926,0.078715}}, {-8.03873,2.92674,11.6131}, true
EventInstance::set3DAttributes, 4088704, {{-2.87445,0.0101046,13.2533},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
EventInstance::set3DAttributes, 4089216, {{-2.87445,0.0101046,13.2533},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
EventInstance::set3DAttributes, 4089728, {{-2.87445,0.0101046,13.2533},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
System::getBus, {e5b68109-db04-4d15-a9e0-687c669880d7}, 3955584
Bus::setMute, 3955584, false
Bus::setMute, 3956352, false
System::setListenerAttributes, 0, {{-8.08892,2.94816,11.5943},{0,0,0},{0.92028,-0.258819,0.293425},{0.246588,0.965926,0.0786231}}, {-8.08892,2.94816,11.5943}, true
EventInstance::set3DAttributes, 4088704, {{-2.90612,0.0101046,13.242},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
EventInstance::set3DAttributes, 4089216, {{-2.90612,0.0101046,13.242},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
EventInstance::set3DAttributes, 4089728, {{-2.90612,0.0101046,13.242},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
System::getBus, {e5b68109-db04-4d15-a9e0-687c669880d7}, 3955584
Bus::setMute, 3955584, false
Playback::frame, 1024
Bus::setMute, 3956352, false
System::setListenerAttributes, 0, {{-8.11854,2.95794,11.5835},{0,0,0},{0.920301,-0.258819,0.293357},{0.246594,0.965926,0.0786048}}, {-8.11854,2.95794,11.5835}, true
EventInstance::set3DAttributes, 4088704, {{-2.9762,0.0101046,13.2171},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
EventInstance::set3DAttributes, 4089216, {{-2.9762,0.0101046,13.2171},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
EventInstance::set3DAttributes, 4089728, {{-2.9762,0.0101046,13.2171},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
System::getBus, {e5b68109-db04-4d15-a9e0-687c669880d7}, 3955584
Bus::setMute, 3955584, false
Playback::frame, 1024
Bus::setMute, 3956352, false
System::setListenerAttributes, 0, {{-8.16775,2.9726,11.5653},{0,0,0},{0.920305,-0.258819,0.293345},{0.246595,0.965926,0.0786017}}, {-8.16775,2.9726,11.5653}, true
EventInstance::set3DAttributes, 4089728, {{-2.99516,0.0101047,13.2103},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
EventInstance::set3DAttributes, 4089216, {{-2.99516,0.0101047,13.2103},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
System::getBus, {e5b68109-db04-4d15-a9e0-687c669880d7}, 3955584
Bus::setMute, 3955584, false
Playback::frame, 1024
Bus::setMute, 3956352, false
System::setListenerAttributes, 0, {{-8.19072,2.97922,11.5566},{0,0,0},{0.920288,-0.258819,0.293399},{0.24659,0.965926,0.078616}}, {-8.19072,2.97922,11.5566}, true
EventInstance::set3DAttributes, 4089728, {{-3.00808,0.0101046,13.2057},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
EventInstance::set3DAttributes, 4089216, {{-3.00808,0.0101046,13.2057},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
System::getBus, {e5b68109-db04-4d15-a9e0-687c669880d7}, 3955584
Bus::setMute, 3955584, false
Playback::frame, 1024
Bus::setMute, 3956352, false
System::setListenerAttributes, 0, {{-8.22198,2.98771,11.5442},{0,0,0},{0.920233,-0.258819,0.293572},{0.246576,0.965926,0.0786625}}, {-8.22198,2.98771,11.5442}, true
EventInstance::set3DAttributes, 4089728, {{-3.01694,0.0101047,13.2026},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
EventInstance::set3DAttributes, 4089216, {{-3.01694,0.0101047,13.2026},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
System::getBus, {e5b68109-db04-4d15-a9e0-687c669880d7}, 3955584
Bus::setMute, 3955584, false
Bus::setMute, 3956352, false
System::setListenerAttributes, 0, {{-8.24533,2.99364,11.5343},{0,0,0},{0.92015,-0.258819,0.293831},{0.246554,0.965926,0.0787317}}, {-8.24533,2.99364,11.5343}, true
EventInstance::set3DAttributes, 4089728, {{-3.02439,0.0101046,13.1999},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
EventInstance::set3DAttributes, 4089216, {{-3.02439,0.0101046,13.1999},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
System::getBus, {e5b68109-db04-4d15-a9e0-687c669880d7}, 3955584
Bus::setMute, 3955584, false
Playback::frame, 1024
Bus::setMute, 3956352, false
System::setListenerAttributes, 0, {{-8.25596,2.99619,11.5295},{0,0,0},{0.920094,-0.258819,0.294008},{0.246538,0.965926,0.0787791}}, {-8.25596,2.99619,11.5295}, true
EventInstance::set3DAttributes, 4089728, {{-3.03321,0.0101047,13.1968},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
EventInstance::set3DAttributes, 4089216, {{-3.03321,0.0101047,13.1968},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
System::getBus, {e5b68109-db04-4d15-a9e0-687c669880d7}, 3955584
Bus::setMute, 3955584, false
Playback::frame, 1024
Bus::setMute, 3956352, false
System::setListenerAttributes, 0, {{-8.272,2.99964,11.5218},{0,0,0},{0.919984,-0.258819,0.294352},{0.246509,0.965926,0.0788713}}, {-8.272,2.99964,11.5218}, true
EventInstance::set3DAttributes, 4089728, {{-3.03589,0.0101046,13.1959},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
EventInstance::set3DAttributes, 4089216, {{-3.03589,0.0101046,13.1959},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
System::getBus, {e5b68109-db04-4d15-a9e0-687c669880d7}, 3955584
Bus::setMute, 3955584, false
Playback::frame, 1024
System::getEvent, {c610c232-e0b7-42c3-837a-490f7a8d68df}, 2262400
EventDescription::createInstance, 2262400, 4090496
EventInstance::set3DAttributes, 4090496, {{1e+18,1e+18,1e+18},{0,0,0},{0,0,1},{0,1,0}}
EventInstance::set3DAttributes, 4090496, {{-3.04239,0.0101045,13.1935},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
EventInstance::start, 4090496
EventInstance::release, 4090496
EventInstance::setParameterByNameWithLabel, 4090496, FootstepMaterial, DirtyGround, false
Bus::setMute, 3956352, false
System::setListenerAttributes, 0, {{-8.2796,3.00112,11.5178},{0,0,0},{0.919916,-0.258819,0.294561},{0.246491,0.965926,0.0789275}}, {-8.2796,3.00112,11.5178}, true
EventInstance::set3DAttributes, 4089728, {{-3.04239,0.0101045,13.1935},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
EventInstance::set3DAttributes, 4090496, {{-3.04239,0.0101045,13.1935},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
System::getBus, {e5b68109-db04-4d15-a9e0-687c669880d7}, 3955584
Bus::setMute, 3955584, false
Bus::setMute, 3956352, false
System::setListenerAttributes, 0, {{-8.29141,3.00316,11.511},{0,0,0},{0.919779,-0.258819,0.29499},{0.246454,0.965926,0.0790424}}, {-8.29141,3.00316,11.511}, true
EventInstance::set3DAttributes, 4089728, {{-3.04585,0.0101046,13.1923},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
EventInstance::set3DAttributes, 4090496, {{-3.04585,0.0101046,13.1923},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
System::getBus, {e5b68109-db04-4d15-a9e0-687c669880d7}, 3955584
Bus::setMute, 3955584, false
Playback::frame, 1024
Bus::setMute, 3956352, false
System::setListenerAttributes, 0, {{-8.2954,3.00378,11.5083},{0,0,0},{0.919708,-0.258819,0.295212},{0.246435,0.965926,0.0791019}}, {-8.2954,3.00378,11.5083}, true
EventInstance::set3DAttributes, 4089728, {{-3.0437,0.0101047,13.1931},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
EventInstance::set3DAttributes, 4090496, {{-3.0437,0.0101047,13.1931},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
System::getBus, {e5b68109-db04-4d15-a9e0-687c669880d7}, 3955584
Bus::setMute, 3955584, false
Playback::frame, 1024
EventInstance::release, 4085376
Bus::setMute, 3956352, false
System::setListenerAttributes, 0, {{-8.29835,3.00413,11.5045},{0,0,0},{0.919566,-0.258819,0.295653},{0.246397,0.965926,0.0792201}}, {-8.29835,3.00413,11.5045}, true
EventInstance::set3DAttributes, 4089728, {{-3.03452,0.0101046,13.1963},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
EventInstance::set3DAttributes, 4090496, {{-3.03452,0.0101046,13.1963},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
System::getBus, {e5b68109-db04-4d15-a9e0-687c669880d7}, 3955584
Bus::setMute, 3955584, false
Playback::frame, 1024
Bus::setMute, 3956352, false
System::setListenerAttributes, 0, {{-8.29843,3.00406,11.503},{0,0,0},{0.919483,-0.258819,0.295912},{0.246375,0.965926,0.0792893}}, {-8.29843,3.00406,11.503}, true
EventInstance::set3DAttributes, 4089728, {{-3.03054,0.0101047,13.1978},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
EventInstance::set3DAttributes, 4090496, {{-3.03054,0.0101047,13.1978},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
System::getBus, {e5b68109-db04-4d15-a9e0-687c669880d7}, 3955584
Bus::setMute, 3955584, false
Bus::setMute, 3956352, false
System::setListenerAttributes, 0, {{-8.2873,3.0024,11.5046},{0,0,0},{0.91936,-0.258819,0.296295},{0.246342,0.965926,0.0793921}}, {-8.2873,3.0024,11.5046}, true
EventInstance::set3DAttributes, 4089728, {{-3.00023,0.0101047,13.2085},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
EventInstance::set3DAttributes, 4090496, {{-3.00023,0.0101047,13.2085},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
System::getBus, {e5b68109-db04-4d15-a9e0-687c669880d7}, 3955584
Bus::setMute, 3955584, false
Playback::frame, 2048
Bus::setMute, 3956352, false
System::setListenerAttributes, 0, {{-8.2664,2.99911,11.5107},{0,0,0},{0.919288,-0.258819,0.296517},{0.246323,0.965926,0.0794515}}, {-8.2664,2.99911,11.5107}, true
EventInstance::set3DAttributes, 4090496, {{-2.9214,0.0101046,13.2366},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
System::getBus, {e5b68109-db04-4d15-a9e0-687c669880d7}, 3955584
Bus::setMute, 3955584, false
Bus::setMute, 3956352, false
System::setListenerAttributes, 0, {{-8.14961,2.97551,11.5556},{0,0,0},{0.919222,-0.258819,0.296723},{0.246305,0.965926,0.0795066}}, {-8.14961,2.97551,11.5556}, true
EventInstance::set3DAttributes, 4090496, {{-2.31103,0.0101047,13.4538},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
System::getBus, {e5b68109-db04-4d15-a9e0-687c669880d7}, 3955584
Bus::setMute, 3955584, false
Playback::frame, 1024
Bus::setMute, 3956352, false
System::setListenerAttributes, 0, {{-8.07243,2.96086,11.5868},{0,0,0},{0.91925,-0.258819,0.296633},{0.246312,0.965926,0.0794827}}, {-8.07243,2.96086,11.5868}, true
EventInstance::set3DAttributes, 4090496, {{-2.13101,0.0101044,13.5179},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
System::getBus, {e5b68109-db04-4d15-a9e0-687c669880d7}, 3955584
Bus::setMute, 3955584, false
Playback::frame, 2048
EventDescription::createInstance, 2438528, 4090752
EventInstance::set3DAttributes, 4090752, {{1e+18,1e+18,1e+18},{0,0,0},{0,0,1},{0,1,0}}
EventInstance::set3DAttributes, 4090752, {{-1.415,0.0101044,13.7727},{0,0,0},{0.0832987,0,-0.996525},{0,1,0}}
EventInstance::start, 4090752
EventInstance::release, 4090752
EventInstance::release, 4078976
EventDescription::createInstance, 2321024, 4091008
EventInstance::set3DAttributes, 4091008, {{-1.415,0.0101044,13.7727},{0,0,0},{-0.942126,0,-0.335258},{0,1,0}}
EventInstance::set3DAttributes, 4091008, {{-1.415,0.0101044,13.7727},{0,0,0},{-0.942126,0,-0.335258},{0,1,0}}
EventDescription::createInstance, 2261632, 4091264
EventInstance::set3DAttributes, 4091264, {{-1.88606,1.3101,13.605},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
EventInstance::set3DAttributes, 4091264, {{-1.88606,1.3101,13.605},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
Bus::setMute, 3956352, false
System::setListenerAttributes, 0, {{-8.00728,2.94953,11.6147},{0,0,0},{0.919369,-0.258819,0.296267},{0.246344,0.965926,0.0793845}}, {-8.00728,2.94953,11.6147}, true
EventInstance::set3DAttributes, 4090496, {{-2.13101,0.0101045,13.5179},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
EventInstance::set3DAttributes, 4090752, {{-1.415,0.0101044,13.7727},{0,0,0},{-0.942126,0,-0.335258},{0,1,0}}
System::getBus, {e5b68109-db04-4d15-a9e0-687c669880d7}, 3955584
Bus::setMute, 3955584, false
Bus::setMute, 3956352, false
System::setListenerAttributes, 0, {{-7.94372,2.93533,11.6357},{0,0,0},{0.919545,-0.258804,0.295733},{0.246373,0.96593,0.079245}}, {-7.94372,2.93533,11.6357}, true
EventInstance::set3DAttributes, 4090496, {{-2.13101,0.0101045,13.5179},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
EventInstance::set3DAttributes, 4090752, {{-1.415,0.0101044,13.7727},{0,0,0},{-0.942126,0,-0.335258},{0,1,0}}
System::getBus, {e5b68109-db04-4d15-a9e0-687c669880d7}, 3955584
Bus::setMute, 3955584, false
Playback::frame, 1024
EventInstance::start, 4091008
EventInstance::start, 4091264
Bus::setMute, 3956352, false
System::setListenerAttributes, 0, {{-7.92609,2.9409,11.6354},{0,0,0},{0.919092,-0.259418,0.296601},{0.247034,0.965765,0.0791969}}, {-7.92609,2.9409,11.6354}, true
EventInstance::set3DAttributes, 4090496, {{-2.13101,0.0101044,13.5179},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
EventInstance::set3DAttributes, 4090752, {{-1.415,0.0101043,13.7727},{0,0,0},{-0.942126,0,-0.335258},{0,1,0}}
System::getBus, {e5b68109-db04-4d15-a9e0-687c669880d7}, 3955584
Bus::setMute, 3955584, false
Bus::setMute, 3956352, false
System::setListenerAttributes, 0, {{-7.90015,2.94244,11.6273},{0,0,0},{0.918038,-0.262445,0.297202},{0.249672,0.964947,0.0808764}}, {-7.90015,2.94244,11.6273}, true
EventInstance::set3DAttributes, 4090496, {{-2.13101,0.0101044,13.5179},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
EventInstance::set3DAttributes, 4090752, {{-1.415,0.0101044,13.7727},{0,0,0},{-0.942126,0,-0.335258},{0,1,0}}
System::getBus, {e5b68109-db04-4d15-a9e0-687c669880d7}, 3955584
Bus::setMute, 3955584, false
Playback::frame, 2048
Bus::setMute, 3956352, false
System::setListenerAttributes, 0, {{-7.88613,2.91171,11.6222},{0,0,0},{0.919028,-0.258189,0.29787},{0.245641,0.966094,0.0795122}}, {-7.88613,2.91171,11.6222}, true
EventInstance::set3DAttributes, 4090496, {{-2.13101,0.0101044,13.5179},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
EventInstance::set3DAttributes, 4090752, {{-1.415,0.0101044,13.7727},{0,0,0},{-0.942126,0,-0.335258},{0,1,0}}
System::getBus, {e5b68109-db04-4d15-a9e0-687c669880d7}, 3955584
Bus::setMute, 3955584, false
Bus::setMute, 3956352, false
System::setListenerAttributes, 0, {{-7.87211,2.92293,11.6198},{0,0,0},{0.918086,-0.259964,0.299229},{0.247108,0.965618,0.0807385}}, {-7.87211,2.92293,11.6198}, true
EventInstance::set3DAttributes, 4090496, {{-2.13101,0.0101044,13.5179},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
EventInstance::set3DAttributes, 4090752, {{-1.415,0.0101043,13.7727},{0,0,0},{-0.942126,0,-0.335258},{0,1,0}}
System::getBus, {e5b68109-db04-4d15-a9e0-687c669880d7}, 3955584
Bus::setMute, 3955584, false
Playback::frame, 1024
Bus::setMute, 3956352, false
System::setListenerAttributes, 0, {{-7.8673,2.9192,11.624},{0,0,0},{0.919258,-0.25533,0.299619},{0.242716,0.966854,0.0792629}}, {-7.8673,2.9192,11.624}, true
EventInstance::set3DAttributes, 4090496, {{-2.13101,0.0101044,13.5179},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
EventInstance::set3DAttributes, 4090752, {{-1.415,0.0101044,13.7727},{0,0,0},{-0.942126,0,-0.335258},{0,1,0}}
System::getBus, {e5b68109-db04-4d15-a9e0-687c669880d7}, 3955584
Bus::setMute, 3955584, false
Playback::frame, 1024
Bus::setMute, 3956352, false
System::setListenerAttributes, 0, {{-7.86459,2.92772,11.6234},{0,0,0},{0.918118,-0.257,0.301679},{0.244169,0.966411,0.0801901}}, {-7.86459,2.92772,11.6234}, true
EventInstance::set3DAttributes, 4090496, {{-2.13101,0.0101044,13.5179},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
EventInstance::set3DAttributes, 4090752, {{-1.415,0.0101044,13.7727},{0,0,0},{-0.942126,0,-0.335258},{0,1,0}}
System::getBus, {e5b68109-db04-4d15-a9e0-687c669880d7}, 3955584
Bus::setMute, 3955584, false
Playback::frame, 1024
Bus::setMute, 3956352, false
System::setListenerAttributes, 0, {{-7.86755,2.94082,11.6246},{0,0,0},{0.917347,-0.259216,0.302129},{0.246113,0.965819,0.0813734}}, {-7.86755,2.94082,11.6246}, true
EventInstance::set3DAttributes, 4090496, {{-2.13101,0.0101045,13.5179},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
EventInstance::set3DAttributes, 4090752, {{-1.415,0.0101044,13.7727},{0,0,0},{-0.942126,0,-0.335258},{0,1,0}}
System::getBus, {e5b68109-db04-4d15-a9e0-687c669880d7}, 3955584
Bus::setMute, 3955584, false
Playback::frame, 1024
Bus::setMute, 3956352, false
System::setListenerAttributes, 0, {{-7.83943,2.96697,11.6352},{0,0,0},{0.916552,-0.259879,0.303967},{0.246604,0.965641,0.0819966}}, {-7.83943,2.96697,11.6352}, true
EventInstance::set3DAttributes, 4090496, {{-2.13156,0.0101045,13.5177},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
EventInstance::set3DAttributes, 4090752, {{-0.901111,0.0101043,13.9555},{0,0,0},{-0.942126,0,-0.335258},{0,1,0}}
System::getBus, {e5b68109-db04-4d15-a9e0-687c669880d7}, 3955584
Bus::setMute, 3955584, false
Bus::setMute, 3956352, false
System::setListenerAttributes, 0, {{-7.67897,2.92892,11.6629},{0,0,0},{0.915801,-0.260947,0.305311},{0.247429,0.965353,0.0828997}}, {-7.67897,2.92892,11.6629}, true
EventInstance::set3DAttributes, 4090496, {{-2.1323,0.0101045,13.5174},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
EventInstance::set3DAttributes, 4090752, {{-0.433941,0.0101043,14.1218},{0,0,0},{-0.942126,0,-0.335258},{0,1,0}}
System::getBus, {e5b68109-db04-4d15-a9e0-687c669880d7}, 3955584
Bus::setMute, 3955584, false
Playback::frame, 1024
Bus::setMute, 3956352, false
System::setListenerAttributes, 0, {{-7.63119,2.98476,11.6892},{0,0,0},{0.916159,-0.257774,0.306928},{0.244376,0.966205,0.0820234}}, {-7.63119,2.98476,11.6892}, true
EventInstance::set3DAttributes, 4090496, {{-2.13323,0.0101045,13.5171},{0,0,0},{0.942285,0,0.334811},{0,1,0}}
