Playback::frame, 0
Playback::version, 2, 131603
#
# FMOD v2.02.13 command capture
#   System::setSoftwareChannels(numsoftwarechannels: 256)
#   System::setDSPBufferSize(bufferlength: 1024, numbuffers: 4)
#   System::setSoftwareFormat(samplerate: 48000, speakermode: 3, numrawspeakers: 2)
#   System::setAdvancedSettings(settings: {maxMPEGCodecs: 0, maxADPCMCodecs: 0, maxXMACodecs: 0, maxVorbisCodecs: 256, maxAT9Codecs: 0, maxFADPCMCodecs: 0, maxPCMCodecs: 0, maxOpusCodecs: 0
#       ASIONumChannels: 0, vol0virtualvol: 0, defaultDecodeBufferSize: 400, geometryMaxFadeTime: 0,
#       distanceFilterCenterFreq: 1500, reverb3Dinstance: 0, DSPBufferPoolSize: 8, resamplerMethod: 2, randomSeed: 2984233082})
#   Studio::System::setAdvancedSettings(settings: {commandqueuesize: 32768, handleinitialsize: 65536, studioupdateperiod: 20, idlesampledatapoolsize: 262144})
#   Studio::System::initialize(maxchannels: 1024, studioflags: 0x00000009, flags: 0x00030000)
#
Playback::frame, 0
# Printing initial instance state
System::loadBankFile, HH_FMOD/Build/Desktop/Master.strings.bank, 0, 2097344
Playback::loadBankFinished, {1cb706d2-24ba-052d-1995-f39a147c13a8}, 2097344, 0
System::loadBankFile, HH_FMOD/Build/Desktop/Master.bank, 0, 2097600
Playback::loadBankFinished, {84aa2606-55c1-496f-9fdc-7964e58f1530}, 2097600, 0
Bank::getEventListItem, 2100672, 5553, {d44009f9-09fd-4b97-ac6b-04aca982d9ef}, 3937984
Bank::getEventListItem, 2100672, 5554, {426035f9-2690-4c74-8be1-75c8de13fc70}, 3938240
Bank::getEventListItem, 2100672, 5555, {4d4537f9-4feb-4999-bcdc-8e16aad07c34}, 3938496
Bank::getEventListItem, 2100672, 5556, {af323ef9-97c6-46a0-9375-c3c337be712b}, 3938752
Bank::getEventListItem, 2100672, 5557, {211643f9-c9c7-4428-ab62-3bf0b16baf58}, 3939008
Bank::getEventListItem, 2100672, 5558, {445647f9-7e7f-4d67-a142-ac0eed7661a1}, 3939264
Bank::getEventListItem, 2100672, 5559, {6bc948f9-35a1-4801-8299-fd78291d0ae0}, 3939520
Bank::getEventListItem, 2100672, 5560, {fc224af9-9cd5-4540-b88b-44db6d6f63f5}, 3939776
Bank::getEventListItem, 2100672, 5561, {4c9c56f9-4987-4248-9652-ced350a5c07c}, 3940032
Bank::getEventListItem, 2100672, 5562, {e6785bf9-c431-4379-a073-6ccc1f3094ad}, 3940288
Bank::getEventListItem, 2100672, 5563, {3c7860f9-dc77-4d78-a75d-be75f88ab0fb}, 3940544
Bank::getEventListItem, 2100672, 5564, {886162f9-9369-439b-92cc-ac9db9208b97}, 3940800
Bank::getEventListItem, 2100672, 5565, {b44b66f9-a81e-40a5-8274-195720ab0d1a}, 3941056
Bank::getEventListItem, 2100672, 5566, {19b36af9-8891-43cc-9593-b5f4c2615566}, 3941312
Bank::getEventListItem, 2100672, 5567, {f96d7bf9-2a9a-4db7-ab21-5d4b66e76a70}, 3941568
Bank::getEventListItem, 2100672, 5568, {23797df9-19b5-45a4-8690-44241efbe09d}, 3941824
Bank::getEventListItem, 2100672, 5569, {2d107ef9-5f21-41a3-abeb-10acc58a7f95}, 3942080
Bank::getEventListItem, 2100672, 5570, {e7c196f9-6154-4a37-9999-38185ae79bd9}, 3942336
Bank::getEventListItem, 2100672, 5571, {6485c5f9-cbd6-4247-96ec-024cbbdc6817}, 3942592
Bank::getEventListItem, 2100672, 5572, {a8a5cbf9-31f7-4f9f-b87b-fd8cb4512c41}, 3942848
Bank::getEventListItem, 2100672, 5573, {9a03d9f9-a77c-4b75-9bce-930fa4953d97}, 3943104
Bank::getEventListItem, 2100672, 5574, {3d2ae9f9-620c-49b1-a833-11145a88b252}, 3943360
Bank::getEventListItem, 2100672, 5575, {fc89ecf9-e194-4514-b414-6a680d3549ec}, 3943616
Bank::getEventListItem, 2100672, 5576, {5589faf9-959b-40e5-be2e-b3209eee29bb}, 3943872
Bank::getEventListItem, 2100672, 5577, {76fb0bfa-ffad-4108-9a7d-d2999faeffcf}, 3944128
Bank::getEventListItem, 2100672, 5578, {03eb12fa-d11d-4ec2-b648-42825ecbda7c}, 3944384
Bank::getEventListItem, 2100672, 5579, {146713fa-1fad-4dfd-99c1-bc1b8a8b6757}, 3944640
Bank::getEventListItem, 2100672, 5580, {4e3130fa-7e90-42a5-b97d-3d76c404f3aa}, 3944896
Bank::getEventListItem, 2100672, 5581, {4d0c34fa-2e5d-4198-bc1a-c22ed6fcbcdb}, 3945152
Bank::getEventListItem, 2100672, 5582, {323e36fa-8eaf-4b35-8406-ebb3999276bf}, 3945408
Bank::getEventListItem, 2100672, 5583, {aa2841fa-ed19-44ec-88de-d152ac43998b}, 3945664
Bank::getEventListItem, 2100672, 5584, {da7a48fa-1d79-437b-851e-7dec035ecd52}, 3945920
Bank::getEventListItem, 2100672, 5585, {f08a4dfa-b21c-492d-9d93-ebbaa1ffb6fc}, 3946176
Bank::getEventListItem, 2100672, 5586, {27184efa-30d1-469b-90c4-70dd04250033}, 3946432
Bank::getEventListItem, 2100672, 5587, {8eb84ffa-23af-4b9b-a643-cfc84fd52d7f}, 3946688
Bank::getEventListItem, 2100672, 5588, {d73262fa-bfbf-4574-9765-7e63e807a0a5}, 3946944
Bank::getEventListItem, 2100672, 5589, {901d6dfa-c329-4461-a7cc-f5d0bd5a1ea1}, 3947200
Bank::getEventListItem, 2100672, 5590, {c8fd74fa-eb3f-4a7a-b502-76f04d05fb1b}, 3947456
Bank::getEventListItem, 2100672, 5591, {ddcb83fa-ac58-44bd-82f7-e96ce1c9fd84}, 3947712
Bank::getEventListItem, 2100672, 5592, {f6438afa-684f-42fb-bbbf-7a06b13cd6bf}, 3947968
Bank::getEventListItem, 2100672, 5593, {5de99afa-3791-4475-8c61-2a965fa4fa08}, 3948224
Bank::getEventListItem, 2100672, 5594, {15669bfa-61ef-4358-940e-fe01bb42e215}, 3948480
Bank::getEventListItem, 2100672, 5595, {8449a0fa-1878-4a72-a3d1-88a60b62730f}, 3948736
Bank::getEventListItem, 2100672, 5596, {1480a3fa-10ae-4861-a59d-d43604de007a}, 3948992
Bank::getEventListItem, 2100672, 5597, {d6eba7fa-371a-487f-9a31-d33852801e7c}, 3949248
Bank::getEventListItem, 2100672, 5598, {8ea1a9fa-fcc2-473c-907b-940bbb102021}, 3949504
Bank::getEventListItem, 2100672, 5599, {24fdbdfa-64fd-4654-ac3f-1fa974e1db5e}, 3949760
Bank::getEventListItem, 2100672, 5600, {2eadc1fa-f444-4131-a2ec-28e94176c952}, 3950016
Bank::getEventListItem, 2100672, 5601, {05dbf0fa-8f07-42be-b718-19bdce9eaff1}, 3950272
Bank::getEventListItem, 2100672, 5602, {0908f1fa-a30b-4647-b141-a18a128ee94c}, 3950528
Bank::getEventListItem, 2100672, 5603, {1f4af7fa-c34a-4500-a498-7d8e0cec79e1}, 3950784
Bank::getEventListItem, 2100672, 5604, {9867f8fa-7598-42eb-94c4-aeadd054f588}, 3951040
Bank::getEventListItem, 2100672, 5605, {a36e1afb-53bd-467a-9dd4-dd54450b75dd}, 3951296
Bank::getEventListItem, 2100672, 5606, {389b26fb-eb20-47a9-9f72-43215a73cc90}, 3951552
Bank::getEventListItem, 2100672, 5607, {be783ffb-8751-42d1-a819-7ccadcb479dc}, 3951808
Bank::getEventListItem, 2100672, 5608, {430542fb-f013-485e-a8ae-0055bf5afda2}, 3952064
Bank::getEventListItem, 2100672, 5609, {c11743fb-668d-4730-a03a-e30d6ac1c402}, 3952320
Bank::getEventListItem, 2100672, 5610, {af3e4efb-4171-406b-9861-242391525259}, 3952576
Bank::getEventListItem, 2100672, 5611, {57b266fb-55db-445f-80df-88eef19c9d04}, 3952832
Bank::getEventListItem, 2100672, 5612, {fe2568fb-997f-4083-b046-fb57cb0033ee}, 3953088
Bank::getEventListItem, 2100672, 5613, {5cbf8afb-9d34-4195-8c8d-97b510b3545b}, 3953344
Bank::getEventListItem, 2100672, 5614, {dddba1fb-c1a5-44f4-bead-457a31f91ee4}, 3953600
Bank::getEventListItem, 2100672, 5615, {5348a6fb-24ea-4e01-a94b-0d16a3a794b3}, 3953856
Bank::getEventListItem, 2100672, 5616, {d91eb8fb-63b9-4909-8083-7a0076c59025}, 3954112
Bank::getEventListItem, 2100672, 5617, {8242bdfb-67d5-4948-8826-ac9af55f2ecf}, 3954368
Bank::getEventListItem, 2100672, 5618, {5704befb-83a9-4c79-a637-6d05285754dd}, 3954624
Bank::getEventListItem, 2100672, 5619, {d5ccd4fb-2355-4060-847d-01f261cce3db}, 3954880
Bank::getEventListItem, 2100672, 5620, {a26ad6fb-6c3f-49bd-a8c7-bf72ee69c479}, 3955136
Bank::getEventListItem, 2100672, 5621, {7003dcfb-b77f-4800-9ff6-646f8fdfed48}, 3955392
Bank::getEventListItem, 2100672, 5622, {d26edffb-e3be-43ff-9f49-8feb87bf4c04}, 3955648
Bank::getEventListItem, 2100672, 5623, {c68bfbfb-0668-4a6a-bbcc-1b08c6796dbd}, 3955904
Bank::getEventListItem, 2100672, 5624, {4ea70cfc-74db-4287-b9a6-aa19fb0c9e98}, 3956160
Bank::getEventListItem, 2100672, 5625, {abbd0efc-7921-4ea4-b0d7-d9c99b0a7f8b}, 3956416
Bank::getEventListItem, 2100672, 5626, {f08b1cfc-9b2e-4304-ba09-56d0bcc9cccc}, 3956672
Bank::getEventListItem, 2100672, 5627, {512728fc-6cc1-4add-a7c2-245aa0be1e80}, 3956928
Bank::getEventListItem, 2100672, 5628, {a3f72ffc-dbb9-45a3-b72c-c073036ad9f5}, 3957184
Bank::getEventListItem, 2100672, 5629, {425d3afc-b5f5-4f77-9679-4579ea563671}, 3957440
Bank::getEventListItem, 2100672, 5630, {ca5f41fc-02fe-4c47-97dc-ae6b36e095de}, 3957696
Bank::getEventListItem, 2100672, 5631, {0a494bfc-a800-46c0-b150-6a911e86b1c2}, 3957952
Bank::getEventListItem, 2100672, 5632, {d89d67fc-693d-412e-b504-0b40ac44bb0e}, 3958208
Bank::getEventListItem, 2100672, 5633, {3a2575fc-7b69-4375-b565-d8538400e6b7}, 3958464
Bank::getEventListItem, 2100672, 5634, {17d982fc-720f-45e5-98f2-f8176224771d}, 3958720
Bank::getEventListItem, 2100672, 5635, {972d93fc-d2ad-4867-beb0-345ccde51fde}, 3958976
Bank::getEventListItem, 2100672, 5636, {388ea3fc-8fe8-4325-8632-bce96cf354c5}, 3959232
Bank::getEventListItem, 2100672, 5637, {43f4aefc-8446-493e-84e4-200beed1d377}, 3959488
Bank::getEventListItem, 2100672, 5638, {5f16affc-e9ce-41d7-b233-92c1821b8779}, 3959744
Bank::getEventListItem, 2100672, 5639, {c754bffc-8e68-40af-9e44-fc821af1666b}, 3960000
Bank::getEventListItem, 2100672, 5640, {5c09c1fc-3ab5-4c09-847b-b52f2d85fa66}, 3960256
Bank::getEventListItem, 2100672, 5641, {a15cd0fc-8f5c-4cf3-8af0-356ea8e7d546}, 3960512
Bank::getEventListItem, 2100672, 5642, {f9a5dffc-9f49-436f-ac93-e18075e6a503}, 3960768
Bank::getEventListItem, 2100672, 5643, {f601e2fc-ee03-4946-9128-747b871ab439}, 3961024
Bank::getEventListItem, 2100672, 5644, {9655e4fc-aa52-468f-bf1d-e29fc859f88a}, 3961280
Bank::getEventListItem, 2100672, 5645, {2b82eafc-0793-4567-809b-8a20d0bda5cb}, 3961536
Bank::getEventListItem, 2100672, 5646, {6d55f2fc-fe6a-4c25-8972-427c816219cf}, 3961792
Bank::getEventListItem, 2100672, 5647, {a4c02cfd-892b-45f6-8b71-a6833a1a6fc0}, 3962048
Bank::getEventListItem, 2100672, 5648, {701b2efd-b6eb-438f-a07e-812d2384b50e}, 3962304
Bank::getEventListItem, 2100672, 5649, {0cf630fd-434d-43ea-b928-de622d85e2ff}, 3962560
Bank::getEventListItem, 2100672, 5650, {439532fd-6caf-46c2-9581-6adda804f2eb}, 3962816
Bank::getEventListItem, 2100672, 5651, {76543cfd-34ee-4691-88bf-c54b617659ef}, 3963072
Bank::getEventListItem, 2100672, 5652, {c00c40fd-bdf6-4f28-9693-610324c6118f}, 3963328
Bank::getEventListItem, 2100672, 5653, {0deb46fd-3aa8-4e4c-99e9-78bd39de175e}, 3963584
Bank::getEventListItem, 2100672, 5654, {461a49fd-9654-46a3-bfc5-e38f7da94047}, 3963840
Bank::getEventListItem, 2100672, 5655, {144e6cfd-14e2-4eb1-9368-4282c76f9452}, 3964096
Bank::getEventListItem, 2100672, 5656, {9d3f72fd-b9e8-4990-833b-366cdbfd83b4}, 3964352
Bank::getEventListItem, 2100672, 5657, {010374fd-9c99-47c2-a8aa-5ff8376c9988}, 3964608
Bank::getEventListItem, 2100672, 5658, {e02c74fd-1812-44fc-96f8-910f905d908e}, 3964864
Bank::getEventListItem, 2100672, 5659, {cfef7afd-3b9f-49f0-b937-cda5a19569cc}, 3965120
Bank::getEventListItem, 2100672, 5660, {c8ee8afd-bde9-47ba-a224-b744be97cd39}, 3965376
Bank::getEventListItem, 2100672, 5661, {33cd96fd-3275-497a-99bf-5537b838a58d}, 3965632
Bank::getEventListItem, 2100672, 5662, {3e55a2fd-9e9c-418b-a1d3-b0d0d5ef6def}, 3965888
Bank::getEventListItem, 2100672, 5663, {4e89befd-d61a-448e-84be-9b94e8859d22}, 3966144
Bank::getEventListItem, 2100672, 5664, {79e1befd-4bff-4106-8c06-1647119aadbb}, 3966400
Bank::getEventListItem, 2100672, 5665, {0e44c6fd-c94f-48bf-8775-14a45193c5c9}, 3966656
Bank::getEventListItem, 2100672, 5666, {1e8bc6fd-14d8-49cf-b979-c3c1ea00163a}, 3966912
Bank::getEventListItem, 2100672, 5667, {b7aec8fd-cc32-44f6-adf1-7ecc55ddf8d8}, 3967168
Bank::getEventListItem, 2100672, 5668, {08d5cafd-8cab-4177-9192-692d5852aa4b}, 3967424
Bank::getEventListItem, 2100672, 5669, {5a17ccfd-eae6-4d57-9dda-37a4df87346c}, 3967680
Bank::getEventListItem, 2100672, 5670, {7174cffd-3187-40da-aca1-7162d5ec474d}, 3967936
Bank::getEventListItem, 2100672, 5671, {6980d3fd-7ce1-451d-9c48-c88029cc11f1}, 3968192
Bank::getEventListItem, 2100672, 5672, {885fd9fd-c3d9-487a-934b-107d0cfc1f1b}, 3968448
Bank::getEventListItem, 2100672, 5673, {4297e5fd-0a03-49b4-98d1-22ed5194040c}, 3968704
Bank::getEventListItem, 2100672, 5674, {22b2eefd-6ca8-4db8-ae85-2d797f43c0f2}, 3968960
Bank::getEventListItem, 2100672, 5675, {7f08f4fd-6c47-49e4-9549-0c4851ab2604}, 3969216
Bank::getEventListItem, 2100672, 5676, {846d01fe-b8ed-4cbe-9324-a380024c0a5d}, 3969472
Bank::getEventListItem, 2100672, 5677, {69ef01fe-c3a3-419d-8b97-691b9d80af6e}, 3969728
Bank::getEventListItem, 2100672, 5678, {12d608fe-0d9e-4435-91f7-381fab666b81}, 3969984
Bank::getEventListItem, 2100672, 5679, {f0bf16fe-1931-467e-af4f-059510da4dd5}, 3970240
Bank::getEventListItem, 2100672, 5680, {73461afe-dc44-48ca-af3d-90499eb554d2}, 3970496
Bank::getEventListItem, 2100672, 5681, {536e1cfe-993c-40c3-83b7-157526416260}, 3970752
Bank::getEventListItem, 2100672, 5682, {b6a42bfe-77c0-45ae-afbe-7b7ab65c32bc}, 3971008
Bank::getEventListItem, 2100672, 5683, {194b30fe-f8ee-4e3e-9a1c-7f27bfdbc2af}, 3971264
Bank::getEventListItem, 2100672, 5684, {395937fe-72ce-4b78-a18d-9a1cf7a25b0a}, 3971520
Bank::getEventListItem, 2100672, 5685, {562939fe-6ba9-4fa6-8840-9fe550b59d2b}, 3971776
Bank::getEventListItem, 2100672, 5686, {9e313ffe-8564-4ed9-be82-c895eb17bf23}, 3972032
Bank::getEventListItem, 2100672, 5687, {9be946fe-8fad-4cc5-885e-1edd6886a4e5}, 3972288
Bank::getEventListItem, 2100672, 5688, {75155ffe-df0e-4b2c-a84d-3c296e04f47a}, 3972544
Bank::getEventListItem, 2100672, 5689, {2a977afe-23ab-426c-a83b-82d02817dea4}, 3972800
Bank::getEventListItem, 2100672, 5690, {257487fe-bc17-4eb7-a7e4-ac2645819e34}, 3973056
Bank::getEventListItem, 2100672, 5691, {332988fe-106a-46e0-b750-a99a8be08b52}, 3973312
Bank::getEventListItem, 2100672, 5692, {21ca88fe-aae0-4fe2-8a49-3fcaa26b83fb}, 3973568
Bank::getEventListItem, 2100672, 5693, {da3aa9fe-71f7-476b-9171-5babb89b0b8b}, 3973824
Bank::getEventListItem, 2100672, 5694, {421abefe-66cc-46f4-9307-946199563611}, 3974080
Bank::getEventListItem, 2100672, 5695, {5031befe-33b5-4d3d-8ec4-649acb1d5563}, 3974336
Bank::getEventListItem, 2100672, 5696, {c959d0fe-ebed-4874-b345-8e7ae6573813}, 3974592
Bank::getEventListItem, 2100672, 5697, {c6dad0fe-a570-469f-97b3-51132e605ff4}, 3974848
Bank::getEventListItem, 2100672, 5698, {c5ded5fe-ecf5-4ef5-bda7-f491da23a492}, 3975104
Bank::getEventListItem, 2100672, 5699, {ea6ce2fe-fa63-41ed-87e4-98de104d31c4}, 3975360
Bank::getEventListItem, 2100672, 5700, {cdf2f4fe-30d7-46a9-9091-77c84c5562ce}, 3975616
Bank::getEventListItem, 2100672, 5701, {6664fafe-4c0d-4a1c-8b2a-59ffaab2e89c}, 3975872
Bank::getEventListItem, 2100672, 5702, {fc5300ff-6cf0-499f-8d87-e626b39b9e45}, 3976128
Bank::getEventListItem, 2100672, 5703, {bcca06ff-5971-4c4c-b3f0-9906b4963cc8}, 3976384
Bank::getEventListItem, 2100672, 5704, {ec3920ff-71b0-4ccc-a0b4-cb28f681d2d8}, 3976640
Bank::getEventListItem, 2100672, 5705, {9cb826ff-413c-4c5d-8bf3-078f7e88b4f3}, 3976896
Bank::getEventListItem, 2100672, 5706, {85972aff-609e-4d58-8f44-f3f69be25361}, 3977152
Bank::getEventListItem, 2100672, 5707, {c4fa2aff-5031-44f4-b0b6-94863b825b5b}, 3977408
Bank::getEventListItem, 2100672, 5708, {29743bff-82a7-44ed-a96b-46ff0424ebe8}, 3977664
Bank::getEventListItem, 2100672, 5709, {04fe54ff-795f-4c62-adc2-6315cc1a3359}, 3977920
Bank::getEventListItem, 2100672, 5710, {f24463ff-3c0a-451f-8647-b9817c6a702d}, 3978176
Bank::getEventListItem, 2100672, 5711, {2cfd66ff-9484-4de9-91f3-b7bbe09be2aa}, 3978432
Bank::getEventListItem, 2100672, 5712, {b8746dff-e86c-4821-877d-f3b323024f81}, 3978688
Bank::getEventListItem, 2100672, 5713, {c92c76ff-4fa2-4d00-9755-45fa69386b90}, 3978944
Bank::getEventListItem, 2100672, 5714, {321280ff-44a2-42cd-a0ad-2649f6494625}, 3979200
Bank::getEventListItem, 2100672, 5715, {765681ff-0738-4a0c-a915-e92b20683262}, 3979456
Bank::getEventListItem, 2100672, 5716, {5eea94ff-0f96-4158-8373-f5c9e0b30235}, 3979712
Bank::getEventListItem, 2100672, 5717, {5c0ba7ff-24a8-4d9a-b396-3270f8dbfa26}, 3979968
Bank::getEventListItem, 2100672, 5718, {376ad0ff-4083-487d-91b3-24cecac88a3c}, 3980224
Bank::getEventListItem, 2100672, 5719, {610ddbff-ca1d-473e-b92b-69528f727c3f}, 3980480
Bank::getEventListItem, 2100672, 5720, {917bf3ff-0a57-4a2e-a4ab-43b15cf1ed48}, 3980736
Bank::getEventListItem, 2100672, 5721, {b34bf9ff-fc57-455c-adc8-f761d6cc0c78}, 3980992
System::loadBankFile, HH_FMOD/Build/Desktop/Voice.assets.bank, 0, 2100928
Playback::loadBankFinished, {17696266-edbd-003a-1736-4d2ec7f20f38}, 2100928, 0
System::loadBankFile, HH_FMOD/Build/Desktop/Voice.streams.bank, 0, 2101184
Playback::loadBankFinished, {57d404a2-b93e-0b6a-2de0-c318b71d07b2}, 2101184, 0
System::setListenerAttributes, 0, {{339.157,102.388,-664.1},{0,0,0},{0.992627,-0.11574,-0.0360049},{0.115192,0.993199,-0.0169381}}, {339.157,102.388,-664.1}, true
EventDescription::createInstance, 3045056, 4042688
EventDescription::createInstance, 2735040, 4112064
EventDescription::createInstance, 2992576, 4101056
EventDescription::createInstance, 3528896, 4008896
EventDescription::createInstance, 3322560, 3999168
EventDescription::createInstance, 3642048, 4052416
EventDescription::createInstance, 2310848, 4037056
EventDescription::createInstance, 2160064, 3983808
EventInstance::setParameterByName, 3983808, L4_Creature, 0.9, false
EventInstance::setParameterByName, 3983808, L4_Atmos, 0.6, false
EventInstance::setParameterByName, 3983808, L4_Forest, 0.9, false
EventInstance::set3DAttributes, 3983808, {{348.426,101.332,-664.79},{0,0,0},{0.932771,0,-0.360469},{0,1,0}}
EventInstance::setTimelinePosition, 3983808, 309482
EventInstance::start, 3983808
EventDescription::createInstance, 2886848, 4045760
EventDescription::createInstance, 2667712, 4080576
EventDescription::createInstance, 2870976, 4042944
EventDescription::createInstance, 2119360, 4114880
EventInstance::setTimelinePosition, 4114880, 139008
EventInstance::start, 4114880
EventInstance::release, 4114880
EventDescription::createInstance, 3431872, 4108736
EventDescription::createInstance, 2245056, 4113344
EventDescription::createInstance, 3845312, 4104896
EventDescription::createInstance, 3111616, 4065984
EventDescription::createInstance, 2825152, 4086208
EventDescription::createInstance, 3019712, 3986880
EventDescription::createInstance, 3724224, 4102592
EventDescription::createInstance, 2240704, 4040128
EventInstance::set3DAttributes, 4040128, {{-0.858556,-4.86801,-270.46},{0,0,0},{0,0,1},{0,1,0}}
EventDescription::createInstance, 2383552, 3984320
EventInstance::set3DAttributes, 3984320, {{-13.22,-1.33,-179.97},{0,0,0},{0,0,1},{0,1,0}}
EventInstance::setTimelinePosition, 3984320, 30076
EventInstance::start, 3984320
EventDescription::createInstance, 2294208, 4086464
EventInstance::set3DAttributes, 4086464, {{108.473,255.196,-718.038},{0,0,0},{-0.322502,0.128385,-0.937822},{0.0100385,0.991167,0.132236}}
EventDescription::createInstance, 2294208, 4086720
EventInstance::set3DAttributes, 4086720, {{107.05,255.754,-722.01},{0,0,0},{-0.39699,0.146009,-0.906135},{0.0175735,0.988294,0.151549}}
EventDescription::createInstance, 2294208, 4014016
EventInstance::set3DAttributes, 4014016, {{-2.1914,-0.566029,-184.675},{0,0,0},{-0.173648,0,0.984808},{0,1,0}}
EventDescription::createInstance, 2294208, 4086976
EventInstance::set3DAttributes, 4086976, {{105.366,256.367,-725.71},{0,0,0},{-0.467948,0.162293,-0.868727},{0.0264611,0.985126,0.169785}}
EventDescription::createInstance, 2294208, 4014272
EventInstance::set3DAttributes, 4014272, {{-2.17086,-0.4905,-186.337},{0,0,0},{-0.173648,0,0.984808},{0,1,0}}
EventDescription::createInstance, 2294208, 4087232
EventInstance::set3DAttributes, 4087232, {{103.42,257.036,-729.206},{0,0,0},{-0.535033,0.177169,-0.826046},{0.0365681,0.981704,0.18687}}
EventDescription::createInstance, 2294208, 4014528
EventInstance::set3DAttributes, 4014528, {{-2.22191,-0.41399,-187.943},{0,0,0},{-0.173648,0,0.984808},{0,1,0}}
EventDescription::createInstance, 2294208, 4041152
EventInstance::set3DAttributes, 4041152, {{-1.13798,1.38553,-286.911},{0,0,0},{0,0,1},{0,1,0}}
EventDescription::createInstance, 2294208, 4087488
EventInstance::set3DAttributes, 4087488, {{101.315,257.729,-732.378},{0,0,0},{-0.598012,0.190596,-0.778495},{0.0477836,0.978064,0.202751}}
EventDescription::createInstance, 2294208, 4098496
EventInstance::set3DAttributes, 4098496, {{24.3324,274.144,-669.2},{0,0,0},{0.688399,-0.190718,0.69981},{0.396279,0.906982,-0.14264}}
EventDescription::createInstance, 2294208, 4060864
EventInstance::set3DAttributes, 4060864, {{30.476,39.9039,-944.799},{0,0,0},{-0.86828,0,0.496074},{0,1,0}}
EventDescription::createInstance, 2294208, 4098752
EventInstance::set3DAttributes, 4098752, {{27.2353,273.38,-666.386},{0,0,0},{0.740309,-0.201524,0.641351},{0.382608,0.910736,-0.155473}}
EventDescription::createInstance, 2294208, 4061120
EventInstance::set3DAttributes, 4061120, {{26.9132,41.451,-942.736},{0,0,0},{-0.852473,0,0.522771},{0,1,0}}
EventDescription::createInstance, 2294208, 4099008
EventInstance::set3DAttributes, 4099008, {{30.0739,272.506,-663.841},{0,0,0},{0.787431,-0.211194,0.579094},{0.368146,0.914643,-0.167025}}
EventDescription::createInstance, 2294208, 4061376
EventInstance::set3DAttributes, 4061376, {{23.1703,42.6589,-940.345},{0,0,0},{-0.824772,0,0.565465},{0,1,0}}
EventDescription::createInstance, 2294208, 4099264
EventInstance::set3DAttributes, 4099264, {{33.3422,271.665,-661.532},{0,0,0},{0.829574,-0.219686,0.513366},{0.352984,0.918683,-0.17727}}
EventDescription::createInstance, 2294208, 4061632
EventInstance::set3DAttributes, 4061632, {{19.1746,42.7849,-937.526},{0,0,0},{-0.795015,0,0.60659},{0,1,0}}
EventDescription::createInstance, 2294208, 4099520
EventInstance::set3DAttributes, 4099520, {{36.9383,270.646,-659.29},{0,0,0},{0.866535,-0.226954,0.444533},{0.337211,0.922836,-0.186181}}
EventDescription::createInstance, 2294208, 4099776
EventInstance::set3DAttributes, 4099776, {{64.1307,263.841,-653.417},{0,0,0},{0.966753,-0.239284,-0.0901766},{0.216468,0.953538,-0.209541}}
EventDescription::createInstance, 2294208, 4100032
EventInstance::set3DAttributes, 4100032, {{67.9136,262.84,-653.777},{0,0,0},{0.957486,-0.234863,-0.167513},{0.198723,0.95791,-0.207163}}
EventDescription::createInstance, 2294208, 4100288
EventInstance::set3DAttributes, 4100288, {{72.4178,262.74,-654.827},{0,0,0},{0.942402,-0.22887,-0.24392},{0.181055,0.962224,-0.203334}}
EventDescription::createInstance, 2294208, 4073408
EventInstance::set3DAttributes, 4073408, {{-56.8221,137.052,-685.913},{0,0,0},{-0.216936,0.224829,-0.949943},{0.301581,0.940949,0.15383}}
EventDescription::createInstance, 2294208, 4073664
EventInstance::set3DAttributes, 4073664, {{-57.0416,139.41,-689.051},{0,0,0},{-0.174832,0.215086,-0.960818},{0.294158,0.94269,0.157503}}
EventDescription::createInstance, 2294208, 4020416
EventInstance::set3DAttributes, 4020416, {{-1.92966,-1.81365,-197.814},{0,0,0},{0,0,1},{0,1,0}}
EventDescription::createInstance, 2294208, 4073920
EventInstance::set3DAttributes, 4073920, {{-57.3794,141.787,-693.39},{0,0,0},{-0.105295,0.199846,-0.974153},{0.281619,0.945489,0.163525}}
EventDescription::createInstance, 2294208, 4074176
EventInstance::set3DAttributes, 4074176, {{-57.9167,142.577,-698.194},{0,0,0},{-0.0367107,0.186005,-0.981863},{0.268683,0.948184,0.169579}}
EventDescription::createInstance, 2294208, 4021184
EventInstance::set3DAttributes, 4021184, {{-0.679895,-2.612,-220.522},{0,0,0},{0,0,1},{0,1,0}}
EventDescription::createInstance, 2294208, 4044224
EventInstance::set3DAttributes, 4044224, {{-93.8665,12.9907,-413.554},{0,0,0},{0.284912,0.0245936,-0.958238},{0.0357168,0.998704,0.0362518}}
EventDescription::createInstance, 2294208, 4044480
EventInstance::set3DAttributes, 4044480, {{-92.5521,13.097,-417.737},{0,0,0},{0.361013,0.0226212,-0.932287},{0.0344437,0.9987,0.0375704}}
EventDescription::createInstance, 2294208, 3986624
EventInstance::set3DAttributes, 3986624, {{735.225,-14.3133,-561.608},{0,0,0},{0.861094,0,0.508446},{0,1,0}}
EventDescription::createInstance, 2294208, 4044736
EventInstance::set3DAttributes, 4044736, {{-90.9811,14.4002,-421.381},{0,0,0},{0.436712,0.0204251,-0.89937},{0.0330669,0.998702,0.0387375}}
EventDescription::createInstance, 2294208, 4044992
